simNo_6-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_10-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_3,cell_4,cell_5,cell_6,cell_8,cell_9	mut2	2.634672380886252862537735833E-7	3.223289692682079651553574277E-7	0.8173861588884857812210454435	
simNo_6-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_10-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_3,cell_4,cell_5,cell_6,cell_8,cell_9	mut3	2.655599701660098948395191785E-7	3.223289692682079651553574277E-7	0.8238786937733761896148655038	
simNo_6-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_10-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_3,cell_4,cell_5,cell_6,cell_8,cell_9	mut4	2.655703326413711916637121008E-7	3.223289692682079651553574277E-7	0.8239108425293034741766927377	
simNo_6-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_10-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_3,cell_4,cell_5,cell_6,cell_8	mut4	1.094281477281470771732906799E-13	1.259683956464444629499138867E-13	0.8686952561917125229491192769	
simNo_6-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_10-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_3,cell_4,cell_5,cell_6,cell_8	mut5	1.488417447175662662955469613E-14	1.259683956464444629499138867E-13	0.1181580061838053726002623756	
simNo_6-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_10-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_3,cell_4,cell_5,cell_6,cell_8	mut6	1.094287011535534273570921947E-13	1.259683956464444619469274994E-13	0.8686996495588226698018546576	
simNo_6-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_10-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_3,cell_4,cell_5,cell_6,cell_8	mut7	1.621614649604244006272440408E-15	1.259683956464444619469274994E-13	0.01287318649477469240689587862	
simNo_8-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_10-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_3,cell_4,cell_5,cell_7,cell_8,cell_9	mut13	6.294130169535043529348932039E-11	7.144667643005549182184132007E-11	0.8809549280709844420060530503	
simNo_8-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_10-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_3,cell_4,cell_5,cell_7,cell_8,cell_9	mut14	4.220652021369774806011748919E-12	7.144667643005549182184132007E-11	0.05907415477193942684759420220	
simNo_7-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_3,cell_4,cell_5,cell_7	mut0	0.05259002635093038418283637693	0.07936860069610572203063601590	0.6626049330552296353641680774	
simNo_8-s_7-m_12-h_1-minCP_0.10-ISAV_0-n_12-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_3,cell_4,cell_8,cell_9	mut6	0.00003312948747355536206968881292	0.00003354887871160529262076538839	0.9874990982066755653523050653	
simNo_1-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_10-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_3,cell_5,cell_6,cell_7	mut2	0.0008884188770408986752651734449	0.0009840326036468538838432771087	0.9028347981036320192360314699	
simNo_1-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_10-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_3,cell_5,cell_6,cell_7	mut3	0.0008689926716548547567293387877	0.0009840326036468538838432771087	0.8830933735674430476578185725	
simNo_6-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_3,cell_5,cell_6,cell_7	mut4	0.00003564881309698592734909243093	0.0003556514932506794338460175166	0.1002352408847023001607252367	
simNo_6-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_3,cell_5,cell_6,cell_7	mut5	0.0003016854919403227358368307854	0.0003556514932506794338460175166	0.8482615641028140072905586663	
simNo_6-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_3,cell_5,cell_6,cell_7	mut6	0.0003016877510844321438648693902	0.0003556514932506794338460175166	0.8482679162316600281337096532	
simNo_6-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_3,cell_5,cell_6,cell_7	mut7	0.0003016473522721227342577393509	0.0003556514932506794338460175166	0.8481543252217076681781584913	
simNo_6-s_7-m_10-h_1-minCP_0.10-ISAV_0-n_10-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_3,cell_5,cell_6	mut1	0.3157682068123796163331638309	0.3997945737174970433539470413	0.7898261446527481822049898644	
simNo_1-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_10-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_3,cell_5,cell_6	mut4	0.0009233608823465681638331875046	0.0009840326036468538838432771087	0.9383437895498233194034381305	
simNo_1-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_10-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_3,cell_5,cell_6	mut5	0.0004628679908288604274022472713	0.0009840326036468538838432771087	0.4703787141944870390115890406	
simNo_1-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_10-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_3,cell_5,cell_6	mut6	0.0004805018739223237413703967058	0.0009840326036468538838432771087	0.4882987333362427314169949370	
simNo_8-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_3,cell_6	mut12	5.791121619933235485940385891E-8	7.109129453485573971848398210E-8	0.8146034838476425246784634144	
simNo_3-s_7-m_12-h_1-minCP_0.10-ISAV_0-n_12-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_3,cell_7	mut10	0.00001121097553825182069914653088	0.00001342956312970295888092551338	0.8347982305884428349056744980	
simNo_1-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_10-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_3,cell_7	mut6	0.02223088799761189868247039041	0.02479160621837863779656674687	0.8967102737027012535245986823	
simNo_1-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_10-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_3,cell_7	mut7	0.02223090377187670481597623823	0.02479160621837863779656674687	0.8967109099771187795519679331	
simNo_3-s_7-m_12-h_1-minCP_0.10-ISAV_0-n_12-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_3,cell_7	mut9	0.00001121097663944933085270649216	0.00001342956312970295888092551338	0.8347983125864571796892596676	
simNo_2-s_7-m_12-h_1-minCP_0.10-ISAV_0-n_10-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_3,cell_8	mut3	0.01112707546302577937568154828	0.2318950701426120506226681079	0.04798323421098513197949916068	
simNo_2-s_7-m_12-h_1-minCP_0.10-ISAV_0-n_10-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_3,cell_8	mut4	0.1912024861428015404142841450	0.2318950701426120506226681079	0.8245215649699445065878670372	
simNo_8-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_10-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_3	mut3	0.3474113776440936632829127396	0.3546255724384392684732615882	0.9796568681024887361401311010	
simNo_6-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_10-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_4,cell_5,cell_6,cell_9	mut11	2.915223760445569491990725070E-8	3.223289692682079651553574277E-7	0.09044249938390829586460328007	
simNo_6-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_10-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_4,cell_5,cell_6,cell_9	mut12	3.189684944479798457054059557E-7	3.223289692682079651553574277E-7	0.9895743940488579265977049933	
simNo_6-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_10-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_4,cell_5,cell_6,cell_9	mut13	3.189685195540075818249473457E-7	3.223289692682079651553574277E-7	0.9895744719383128928032686218	
simNo_6-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_10-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_4,cell_5,cell_6,cell_9	mut14	3.189685697660630521825053602E-7	3.223289692682079651553574277E-7	0.9895746277172228193771148869	
simNo_2-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_4,cell_5,cell_6	mut10	1.907191827417361008070010757E-12	2.440155482635415587826007228E-11	0.07815861903019214902317547336	
simNo_2-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_4,cell_5,cell_6	mut11	2.226321037358999428318765355E-11	2.440155482635415587826007228E-11	0.9123685163514782338723728612	
simNo_2-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_4,cell_5,cell_6	mut12	2.226459986544145654359145421E-11	2.440155482635415587826007228E-11	0.9124254591103044698981836372	
simNo_2-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_4,cell_5,cell_6	mut13	1.360778753270376754432040029E-13	2.440155482635415587826007228E-11	0.005576606748848270599228355798	
simNo_2-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_4,cell_5,cell_6	mut9	2.226393447497737599310840210E-11	2.440155482635415587826007228E-11	0.9123981907469228907955295336	
simNo_2-s_7-m_10-h_1-minCP_0.10-ISAV_0-n_10-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_4,cell_5,cell_7	mut1	0.1665844590681635608961954520	0.2151112090189971612833426021	0.7744108725336202849898918927	
simNo_5-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_12-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_4,cell_5,cell_7	mut2	0.06230395107517254242537337233	0.07109470262283476201168311007	0.8763515251720212401520721309	
simNo_2-s_7-m_10-h_1-minCP_0.10-ISAV_0-n_10-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_4,cell_5	mut2	0.1891981588619609883824372426	0.2151112090189971612833426021	0.8795364952146788953627149149	
simNo_2-s_7-m_10-h_1-minCP_0.10-ISAV_0-n_10-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_4,cell_5	mut3	0.1891969806387667026729213661	0.2151112090189971612833426021	0.8795310179399257156860389442	
simNo_2-s_7-m_10-h_1-minCP_0.10-ISAV_0-n_10-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_4,cell_5	mut4	0.01926384133356777700932245186	0.2151112090189971612833426021	0.08955294064600104289531822032	
simNo_8-s_7-m_12-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_4,cell_6,cell_7	mut7	0.01236450449291419712520619439	0.1901613791564503813138745440	0.06502111284511467087717920892	
simNo_3-s_7-m_12-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_4,cell_6	mut2	2.801725708911624653194477836E-7	0.000002943208311448976316731145083	0.09519291237433010297812739874	
simNo_3-s_7-m_12-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_4,cell_6	mut3	0.000002683104584916493127996747533	0.000002943208311448976316731145083	0.9116257841754900987640266898	
simNo_1-s_7-m_10-h_1-minCP_0.10-ISAV_0-n_10-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_4,cell_7,cell_8	mut1	4.180497439364917834594256149	4.905034713537165828787893748	0.8522870241524218075192759340	
simNo_1-s_7-m_10-h_1-minCP_0.10-ISAV_0-n_10-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_4,cell_7,cell_8	mut2	4.192678512795022161419314831	4.905034713537165828787893748	0.8547704058492906139679579341	
simNo_9-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_12-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_4,cell_7	mut12	4.921424799563140057095126313E-9	7.769464781299899477875532071E-8	0.06334316375831158091858923151	
simNo_9-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_12-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_4,cell_7	mut13	6.448550138682517050009050875E-8	7.769464781299899477875532071E-8	0.8299864044951135174799083971	
simNo_6-s_7-m_12-h_1-minCP_0.10-ISAV_0-n_12-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_4,cell_8	mut3	0.01196720378867834468229192893	0.01219683678145726744085614005	0.9811727420073349207768194983	
simNo_4-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_10-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_4,cell_9	mut10	0.0005097622533867082620653684086	0.0005154842851985645569279525880	0.9888996968944413735238059593	
simNo_4-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_10-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_4,cell_9	mut11	0.00004632272933405372110404939403	0.0005154842851985645569279525880	0.08986254414372730071049906396	
simNo_4-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_10-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_4,cell_9	mut12	0.0005097672017009633667853261765	0.0005154842851985645569279525880	0.9889092962447944083000419048	
simNo_6-s_7-m_10-h_1-minCP_0.10-ISAV_0-n_12-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_4,cell_9	mut1	0.0004273971761498916486883857368	0.005886663327835785905641476689	0.07260431798925775104451666385	
simNo_3-s_7-m_10-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_4,cell_9	mut5	0.007694165221640043259894318314	0.009165480524555615606490101334	0.8394721041658742231381860700	
simNo_3-s_7-m_10-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_4,cell_9	mut6	0.007694240243072562136372499989	0.009165480524555615606490101334	0.8394802893812939584673571198	
simNo_4-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_10-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_4,cell_9	mut9	0.0005097353603744522726456017542	0.0005154842851985645569279525880	0.9888475265120879517683592625	
simNo_5-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_10-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_4	mut12	2.285148323407994935626675220E-9	2.323074772671950486972577177E-9	0.9836740299063497781417196850	
simNo_5-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_10-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_4	mut13	2.285147991885283484667693403E-9	2.323074772671950486972577177E-9	0.9836738871977657278536133024	
simNo_5-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_10-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_4	mut14	2.285147943369764752729756074E-9	2.323074772671950486972577177E-9	0.9836738663135827034146563389	
simNo_10-s_7-m_12-h_1-minCP_0.10-ISAV_0-n_12-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_4	mut4	0.001414420415188466435586891587	0.001620471417949064141960613659	0.8728450249240530238508704042	
simNo_10-s_7-m_12-h_1-minCP_0.10-ISAV_0-n_12-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_4	mut5	0.001414169409879578646950766513	0.001620471417949064141960613659	0.8726901284500346969068672036	
simNo_2-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_10-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_4	mut8	0.00001129867434904638121473626486	0.00001582370828307398583890365081	0.7140345453114893454014522200	
simNo_2-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_4	mut8	0.0002754860419206833144655814672	0.0002947201835606644449232428554	0.9347376165161011981073130163	
simNo_2-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_10-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_4	mut9	9.687832227291633541565189224E-7	0.00001582370828307398567349897144	0.06122352645779204866282967992	
simNo_2-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_4	mut9	0.0002755066722798480604035867282	0.0002947201835606644488664654527	0.9348076163339470490066166179	
simNo_3-s_7-m_10-h_1-minCP_0.10-ISAV_0-n_10-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_5,cell_6,cell_8,cell_9	mut2	0.0001025793225439682361942607795	0.001391606352289464682258010518	0.07371288753835104557258555183	
simNo_4-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_10-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_5,cell_6	mut13	1.082044429972481107804616845E-10	1.083575410508778186421250481E-10	0.9985871029173888069300660510	
simNo_4-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_10-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_5,cell_6	mut14	9.567956339860959574453671686E-12	1.083575410508778186421250481E-10	0.08829986586137512121131153600	
simNo_2-s_7-m_12-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_5,cell_7,cell_8	mut5	3.385953472146028470473190481E-9	4.061686543330822663564550470E-8	0.08336323928555419255146175291	
simNo_2-s_7-m_12-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_5,cell_7,cell_8	mut6	3.569351211299741519454598480E-8	4.061686543330822663564550470E-8	0.8787854929771766392968553464	
simNo_6-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_5,cell_7	mut14	0.0003250507201886242577952938458	0.0003556514932506794320980817329	0.9139585418794056617548730055	
simNo_6-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_5,cell_7	mut15	0.000001642559212632625358366660220	0.0003556514932506794320980817329	0.004618451612896433225076641888	
simNo_6-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_5,cell_7	mut16	0.0003250208197518821040497819988	0.0003556514932506794320980817329	0.9138744695858554177503877253	
simNo_5-s_7-m_12-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_5,cell_7	mut6	9.146630428841864730816118415E-8	1.114086157275973798708554302E-7	0.8209984810515982414561580762	
simNo_3-s_7-m_10-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_5,cell_7	mut7	0.001010710783860551897986353408	0.2154334071541399578483740859	0.004691522996419031432175448144	
simNo_3-s_7-m_10-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_5,cell_7	mut8	0.1791246901651173876061375493	0.2154334071541399570626717047	0.8314619934361241923758367871	
simNo_6-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_10-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_5,cell_8	mut14	1.129871219153935233174340872E-13	1.259683956464444629499138867E-13	0.8969481697021411240527851924	
simNo_6-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_10-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_5,cell_8	mut15	1.129886020065965518875774880E-13	1.259683956464444629499138867E-13	0.8969599194048775369432418759	
simNo_6-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_10-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_5,cell_8	mut16	1.129887564508959980236317434E-13	1.259683956464444629499138867E-13	0.8969611454608152470250608579	
simNo_9-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_12-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_5	mut11	0.00001539749467905801008850469510	0.00001826203855994869801926829277	0.8431421622790213269305474198	
simNo_9-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_12-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_5	mut12	0.00001539729860068498491499788224	0.00001826203855994869801926829277	0.8431314253411717266210301926	
simNo_7-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_12-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_5	mut18	8.384990269358301306795361002E-10	9.349763522020369710711657069E-10	0.8968130851235055957267628642	
simNo_7-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_12-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_5	mut19	8.385145013614646819562533750E-10	9.349763522020369710711657069E-10	0.8968296357299440433189893037	
simNo_7-s_7-m_10-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_5	mut4	0.0001166586650519194152448343760	0.0001291096366150821661846132826	0.9035628022075288755301597999	
simNo_7-s_7-m_10-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_5	mut5	0.0001166585499811358277893231040	0.0001291096366150821661846132826	0.9035619109434326832454852193	
simNo_7-s_7-m_10-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_5	mut6	0.0001166584163989653159698745709	0.0001291096366150821661846132826	0.9035608763020688470869103430	
simNo_7-s_7-m_10-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_5	mut7	0.0001166582933232576530906388195	0.0001291096366150821661846132826	0.9035599230369920518670139129	
simNo_7-s_7-m_10-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_5	mut8	0.0001166582733109474664163905504	0.0001291096366150821661846132826	0.9035597680345405591294413197	
simNo_7-s_7-m_10-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_5	mut9	0.0001166583043300282619982095799	0.0001291096366150821661846132826	0.9035600082883404211784008278	
simNo_6-s_7-m_10-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_6,cell_7	mut2	0.03282167853758504170645225045	0.03322802645602697147751454630	0.9877709282861057339550126914	
simNo_6-s_7-m_10-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_6,cell_7	mut3	0.03282168865415698780709609619	0.03322802645602697147751454630	0.9877712327451129364630657466	
simNo_10-s_7-m_10-h_1-minCP_0.10-ISAV_0-n_12-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_6,cell_8	mut9	0.06028318716370352878210551803	0.07752830857652063175375314450	0.7775635541462106630398603092	
simNo_7-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_6,cell_9	mut10	0.0003877919682375787317605033438	0.0004637248602666944733686618545	0.8362544290046349838024668197	
simNo_7-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_6,cell_9	mut11	0.00003564879509176390083493685709	0.0004637248602666944733686618545	0.07687488454093617924002435052	
simNo_7-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_6,cell_9	mut7	0.0003880203232757944520932289403	0.0004637248602666944733686618545	0.8367468654853627805499398353	
simNo_7-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_6,cell_9	mut8	0.0003880673931470823174001918527	0.0004637248602666944733686618545	0.8368483693625989390424531283	
simNo_7-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_6,cell_9	mut9	0.0003879341230295805746511155204	0.0004637248602666944733686618545	0.8365609788668099117038051226	
simNo_4-s_7-m_12-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_6	mut10	8.218448432697219888641136683E-7	9.828296913767328789437324243E-7	0.8362027017300364989287140249	
simNo_10-s_7-m_10-h_1-minCP_0.10-ISAV_0-n_10-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_6	mut1	0.2221069022583066269770954447	0.2829973757208845556339832293	0.7848373211678360036451016818	
simNo_1-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_10-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_6	mut15	0.0009437730103618875174460227406	0.0009840326036468538827811772022	0.9590871347801250446861714747	
simNo_1-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_10-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_6	mut16	0.0009442368184364804230285040642	0.0009840326036468538827811772022	0.9595584688323444723393385728	
simNo_1-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_10-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_6	mut17	0.0009445663662789543343881174848	0.0009840326036468538827811772022	0.9598933640799740705106496215	
simNo_1-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_10-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_6	mut18	0.0009442673321255983964634317338	0.0009840326036468538827811772022	0.9595894776515694541154876406	
simNo_1-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_10-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_6	mut19	0.0009440903527287142759677364442	0.0009840326036468538827811772022	0.9594096265000646872759464863	
simNo_1-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_12-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_6	mut3	0.1516031096029864666552442888	0.1934642622723307908147137339	0.7836233308536421329486262559	
simNo_1-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_8-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_2,cell_6	mut5	0.01446174760368405184557659375	0.01770857840570560185120922326	0.8166520921309279211774834651	
